link,title,genre
https://kurier.at/einfache-sprache/oesterreich-grosses-problem-mit-muell-in-der-natur/400680974,oesterreich-grosses-problem-mit-muell-in-der-natur,news
https://kurier.at/einfache-sprache/keine-menues-mehr-bei-mcdonalds/210.506.683,keine-menues-mehr-bei-mcdonalds,news
https://kurier.at/einfache-sprache/neue-flugziele-der-aua/248.358.761,neue-flugziele-der-aua,news
https://kurier.at/einfache-sprache/neue-hoffnung-fuer-schmetterlingskinder/289.927.559,neue-hoffnung-fuer-schmetterlingskinder,news
https://kurier.at/einfache-sprache/es-wird-an-barrierefreien-rathaeusern-gearbeitet/219.985.139,es-wird-an-barrierefreien-rathaeusern-gearbeitet,news
https://kurier.at/einfache-sprache/was-man-gegen-sexuelle-belaestigung-im-internet-tun-kann/400153812,was-man-gegen-sexuelle-belaestigung-im-internet-tun-kann,news
https://kurier.at/einfache-sprache/usa-wickeltische-in-maenner-klos-in-zukunft-pflicht/225.404.527,usa-wickeltische-in-maenner-klos-in-zukunft-pflicht,news
https://kurier.at/einfache-sprache/flucht-wagen-von-schafen-gestoppt/177.051.432,flucht-wagen-von-schafen-gestoppt,news
https://kurier.at/einfache-sprache/usa-warum-kunden-jeden-morgen-ein-donut-geschaeft-leerkaufen/400319259,usa-warum-kunden-jeden-morgen-ein-donut-geschaeft-leerkaufen,news
https://kurier.at/einfache-sprache/wann-ist-video-ueberwachung-erlaubt/294.006.374,wann-ist-video-ueberwachung-erlaubt,news
https://kurier.at/einfache-sprache/salzburg-flughafen-wird-fuer-5-wochen-gesperrt/400470769,salzburg-flughafen-wird-fuer-5-wochen-gesperrt,news
https://kurier.at/einfache-sprache/karl-lagerfeld-ist-am-19-februar-gestorben/400412999,karl-lagerfeld-ist-am-19-februar-gestorben,news
https://kurier.at/einfache-sprache/gratis-wassermelonen-am-schwender-markt-in-wien/400136405,gratis-wassermelonen-am-schwender-markt-in-wien,news
https://kurier.at/einfache-sprache/nach-diebstahl-die-beruehmten-roten-schuhe-aus-der-zauberer-von-oz-wieder-da/400111556,nach-diebstahl-die-beruehmten-roten-schuhe-aus-der-zauberer-von-oz-wieder-da,news
https://kurier.at/einfache-sprache/frauen-bekommen-in-oesterreich-viel-weniger-pension-als-maenner/400566311,frauen-bekommen-in-oesterreich-viel-weniger-pension-als-maenner,news
https://kurier.at/einfache-sprache/neues-sicherheitsproblem-bei-facebook/400134527,neues-sicherheitsproblem-bei-facebook,news
https://kurier.at/einfache-sprache/roger-federer-hat-gewonnen/244.415.789,roger-federer-hat-gewonnen,news
https://kurier.at/einfache-sprache/was-kann-die-wunderpflanze-aloe-vera-wirklich/259.278.482,was-kann-die-wunderpflanze-aloe-vera-wirklich,news
https://kurier.at/einfache-sprache/angehoerige-von-ns-opfern-bekommen-einfacher-die-staatsbuergerschaft/400613579,angehoerige-von-ns-opfern-bekommen-einfacher-die-staatsbuergerschaft,news
https://kurier.at/einfache-sprache/corona-virus-strengere-schutz-massnahmen-in-spanien/400798760,corona-virus-strengere-schutz-massnahmen-in-spanien,news
https://kurier.at/einfache-sprache/dominic-thiem-gewinnt-tennis-turnier-in-der-wiener-stadthalle/400659686,dominic-thiem-gewinnt-tennis-turnier-in-der-wiener-stadthalle,news
https://kurier.at/einfache-sprache/ein-dieb-entschuldigt-sich-nach-36-jahren/269.786.787,ein-dieb-entschuldigt-sich-nach-36-jahren,news
https://kurier.at/einfache-sprache/aelteste-sternkarte-wurde-ins-guinness-buch-der-rekorde-aufgenommen/400441402,aelteste-sternkarte-wurde-ins-guinness-buch-der-rekorde-aufgenommen,news
https://kurier.at/einfache-sprache/die-angst-darf-nicht-siegen/189.156.663,die-angst-darf-nicht-siegen,news
https://kurier.at/einfache-sprache/tipps-gegen-kopflaeuse/400633514,tipps-gegen-kopflaeuse,news
https://kurier.at/einfache-sprache/peter-pilz-tritt-zur-wahl-an/277.197.558,peter-pilz-tritt-zur-wahl-an,news
https://kurier.at/einfache-sprache/die-ergebnisse-der-nationalrats-wahl-2019/400633493,die-ergebnisse-der-nationalrats-wahl-2019,news
https://kurier.at/einfache-sprache/frau-die-seit-1996-nur-vom-taschendiebstahl-lebte-wurde-gefasst/400405118,frau-die-seit-1996-nur-vom-taschendiebstahl-lebte-wurde-gefasst,news
https://kurier.at/einfache-sprache/vorarlberg-polizei-warnt-vor-telefon-betruegern/400555856,vorarlberg-polizei-warnt-vor-telefon-betruegern,news
https://kurier.at/einfache-sprache/daten-im-krankenhaus-sind-nicht-immer-gut-geschuetzt/204.702.496,daten-im-krankenhaus-sind-nicht-immer-gut-geschuetzt,news
https://kurier.at/einfache-sprache/der-sportpreis-laureus-wurde-am-17-februar-vergeben/400757670,der-sportpreis-laureus-wurde-am-17-februar-vergeben,news
https://kurier.at/einfache-sprache/ab-2017-gibt-es-wieder-ein-kino-in-eisenstadt/206.649.025,ab-2017-gibt-es-wieder-ein-kino-in-eisenstadt,news
https://kurier.at/einfache-sprache/weniger-arbeit-durch-rauchen/193.116.893,weniger-arbeit-durch-rauchen,news
https://kurier.at/einfache-sprache/in-kopenhagen-kann-man-auf-plastikmuell-skifahren/400415408,in-kopenhagen-kann-man-auf-plastikmuell-skifahren,news
https://kurier.at/einfache-sprache/roboter-fuer-augen-operationen/264.236.372,roboter-fuer-augen-operationen,news
https://kurier.at/einfache-sprache/rapid-fussballer-florian-kainz-nach-bremen/205.504.162,rapid-fussballer-florian-kainz-nach-bremen,news
https://kurier.at/einfache-sprache/oesterreich-die-winter-reifen-pflicht-endet-am-15april/400469308,oesterreich-die-winter-reifen-pflicht-endet-am-15april,news
https://kurier.at/einfache-sprache/wie-wir-unsere-partner-aussuchen/230.142.937,wie-wir-unsere-partner-aussuchen,news
https://kurier.at/einfache-sprache/sook-station-urlaub-im-gefaengnis-hotel/281.272.462,sook-station-urlaub-im-gefaengnis-hotel,news
https://kurier.at/einfache-sprache/eine-frau-wird-bald-den-fussball-moderieren/179.232.745,eine-frau-wird-bald-den-fussball-moderieren,news
https://kurier.at/einfache-sprache/rueckruf-von-sesamprodukten-in-deutschland/220.772.610,rueckruf-von-sesamprodukten-in-deutschland,news
https://kurier.at/einfache-sprache/die-frau-vom-ehemaligen-praesidenten-george-bush-ist-gestorben/400022959,die-frau-vom-ehemaligen-praesidenten-george-bush-ist-gestorben,news
https://kurier.at/einfache-sprache/wer-viele-sonderangebote-kauft-ist-oft-uebergewichtig/400454365,wer-viele-sonderangebote-kauft-ist-oft-uebergewichtig,news
https://kurier.at/einfache-sprache/bundeskanzler-christian-kern-hielt-eine-rede/240.803.741,bundeskanzler-christian-kern-hielt-eine-rede,news
https://kurier.at/einfache-sprache/wien-unterstuetzung-fuer-die-erste-eigene-wohnung/400595042,wien-unterstuetzung-fuer-die-erste-eigene-wohnung,news
https://kurier.at/einfache-sprache/schwuler-buergermeister-heiratet-und-bekommt-kirchlichen-segen/270.984.112,schwuler-buergermeister-heiratet-und-bekommt-kirchlichen-segen,news
https://kurier.at/einfache-sprache/eurovision-song-contest-vincent-bueno-singt-fuer-oesterreich/400772853,eurovision-song-contest-vincent-bueno-singt-fuer-oesterreich,news
https://kurier.at/einfache-sprache/ethik-unterricht-in-oesterreich-ab-herbst-2020/400424726,ethik-unterricht-in-oesterreich-ab-herbst-2020,news
https://kurier.at/einfache-sprache/weltweit-gibt-es-bis-zu-250-000-kinder-soldaten/400405139,weltweit-gibt-es-bis-zu-250-000-kinder-soldaten,news
https://kurier.at/einfache-sprache/peter-pilz-kommt-wieder-in-den-nationalrat/400047251,peter-pilz-kommt-wieder-in-den-nationalrat,news
https://kurier.at/einfache-sprache/arbeiter-kammer-oberoesterreich-verklagt-2-single-boersen/248.358.619,arbeiter-kammer-oberoesterreich-verklagt-2-single-boersen,news
https://kurier.at/einfache-sprache/nach-fast-35-jahren-muss-die-u4-erneuert-werden/195.523.058,nach-fast-35-jahren-muss-die-u4-erneuert-werden,news
https://kurier.at/einfache-sprache/ab-jetzt-ist-das-essen-von-hunden-und-katzen-in-taiwan-verboten/257.934.725,ab-jetzt-ist-das-essen-von-hunden-und-katzen-in-taiwan-verboten,news
https://kurier.at/einfache-sprache/schmerzmittel-in-der-schwangerschaft-koennen-kinder-zeugungsunfaehig-machen/400022437,schmerzmittel-in-der-schwangerschaft-koennen-kinder-zeugungsunfaehig-machen,news
https://kurier.at/einfache-sprache/wien-ist-eine-der-unfreundlichsten-staedte-der-welt/400330074,wien-ist-eine-der-unfreundlichsten-staedte-der-welt,news
https://kurier.at/einfache-sprache/deutschland-sterbehilfe-ist-wieder-erlaubt/400766130,deutschland-sterbehilfe-ist-wieder-erlaubt,news
https://kurier.at/einfache-sprache/frueher-fruehlings-beginn-hat-auswirkungen-auf-die-pflanzen-und-tiere/313.757.464,frueher-fruehlings-beginn-hat-auswirkungen-auf-die-pflanzen-und-tiere,news
https://kurier.at/einfache-sprache/sachwalter-familien-sollen-rechtsanwaelte-abloesen/184.273.643,sachwalter-familien-sollen-rechtsanwaelte-abloesen,news
https://kurier.at/einfache-sprache/van-der-bellen-besucht-die-schweiz/244.601.680,van-der-bellen-besucht-die-schweiz,news
https://kurier.at/einfache-sprache/wieder-ein-gefaehrliches-feuer-in-kalifornien/301.638.386,wieder-ein-gefaehrliches-feuer-in-kalifornien,news
https://kurier.at/einfache-sprache/ein-beruehrender-werbefilm-verbreitet-sich-im-internet/400350760,ein-beruehrender-werbefilm-verbreitet-sich-im-internet,news
https://kurier.at/einfache-sprache/tuerkisches-gesetz-wird-ueberarbeitet/232.037.894,tuerkisches-gesetz-wird-ueberarbeitet,news
https://kurier.at/einfache-sprache/wien-am-zentral-friedhof-werden-bald-2-laufstrecken-eroeffnet/400431508,wien-am-zentral-friedhof-werden-bald-2-laufstrecken-eroeffnet,news
https://kurier.at/einfache-sprache/20-jaehriger-deutscher-gibt-daten-diebstahl-zu/400372844,20-jaehriger-deutscher-gibt-daten-diebstahl-zu,news
https://kurier.at/einfache-sprache/mehr-vitamin-c-in-hagebutten-als-in-zitronen/289.963.138,mehr-vitamin-c-in-hagebutten-als-in-zitronen,news
https://kurier.at/einfache-sprache/daten-von-verstorbenen-oesterreichern-in-russland-gefunden/309.726.247,daten-von-verstorbenen-oesterreichern-in-russland-gefunden,news
https://kurier.at/einfache-sprache/der-linzer-kinder-marathon-beginnt-wieder/256.945.538,der-linzer-kinder-marathon-beginnt-wieder,news
https://kurier.at/einfache-sprache/oesterreich-neue-e-card-mit-foto-kommt-ab-2020/400392836,oesterreich-neue-e-card-mit-foto-kommt-ab-2020,news
https://kurier.at/einfache-sprache/forscher-koennen-eine-gespendete-leber-jetzt-laenger-am-leben-erhalten/400727994,forscher-koennen-eine-gespendete-leber-jetzt-laenger-am-leben-erhalten,news
https://kurier.at/einfache-sprache/kinder-koennen-sich-uebers-internet-geschichten-vorlesen-lassen/400785386,kinder-koennen-sich-uebers-internet-geschichten-vorlesen-lassen,news
https://kurier.at/einfache-sprache/in-niger-haben-sehr-viele-menschen-zu-wenig-zu-essen/400652765,in-niger-haben-sehr-viele-menschen-zu-wenig-zu-essen,news
https://kurier.at/einfache-sprache/ein-fluechtling-bedankt-sich-mit-einer-aktion/310.001.099,ein-fluechtling-bedankt-sich-mit-einer-aktion,news
https://kurier.at/einfache-sprache/tag-der-tierrechte/400351879,tag-der-tierrechte,news
https://kurier.at/einfache-sprache/immer-mehr-vorverkaufsstellen-bei-u-bahn-stationen-werden-geschlossen/400649774,immer-mehr-vorverkaufsstellen-bei-u-bahn-stationen-werden-geschlossen,news
https://kurier.at/einfache-sprache/in-wien-kann-man-mit-einer-neuen-handy-app-die-rettung-rufen/400698590,in-wien-kann-man-mit-einer-neuen-handy-app-die-rettung-rufen,news
https://kurier.at/einfache-sprache/fussballspieler-oezil-verlaesst-das-deutsche-fussball-nationalteam/400070468,fussballspieler-oezil-verlaesst-das-deutsche-fussball-nationalteam,news
https://kurier.at/einfache-sprache/bulgarien-neue-maulwurf-art-entdeckt/400100951,bulgarien-neue-maulwurf-art-entdeckt,news
https://kurier.at/einfache-sprache/frau-wuenscht-sich-weniger-bearbeitete-fotos-im-internet/400136468,frau-wuenscht-sich-weniger-bearbeitete-fotos-im-internet,news
https://kurier.at/einfache-sprache/wie-man-sich-vor-dem-corona-virus-schuetzen-kann/400765185,wie-man-sich-vor-dem-corona-virus-schuetzen-kann,news
https://kurier.at/einfache-sprache/oesterreich-weniger-menschen-arbeitslos/400482289,oesterreich-weniger-menschen-arbeitslos,news
https://kurier.at/einfache-sprache/ein-wechsel-in-der-britischen-politik/220.958.282,ein-wechsel-in-der-britischen-politik,news
https://kurier.at/einfache-sprache/billa-geschaefte-werden-barrierefrei/192.461.232,billa-geschaefte-werden-barrierefrei,news
https://kurier.at/einfache-sprache/auch-wenig-sport-tut-der-psychischen-gesundheit-gut/290.170.524,auch-wenig-sport-tut-der-psychischen-gesundheit-gut,news
https://kurier.at/einfache-sprache/so-kann-man-momentan-kleine-geschaefte-in-oesterreich-unterstuetzen/400786745,so-kann-man-momentan-kleine-geschaefte-in-oesterreich-unterstuetzen,news
https://kurier.at/einfache-sprache/nazi-witze-maedchen-zeigte-ihre-mitschueler-an-und-bekam-einen-preis/297.361.947,nazi-witze-maedchen-zeigte-ihre-mitschueler-an-und-bekam-einen-preis,news
https://kurier.at/einfache-sprache/aerzte-warnen-vor-krankheit/191.654.071,aerzte-warnen-vor-krankheit,news
https://kurier.at/einfache-sprache/kleine-kinder-ertrinken-sehr-schnell-und-ohne-geraeusch/400577330,kleine-kinder-ertrinken-sehr-schnell-und-ohne-geraeusch,news
https://kurier.at/einfache-sprache/wien-wo-es-im-sommer-baustellen-gibt/400533283,wien-wo-es-im-sommer-baustellen-gibt,news
https://kurier.at/einfache-sprache/neue-regeln-fuer-benutzung-von-elektro-rollern/400449667,neue-regeln-fuer-benutzung-von-elektro-rollern,news
https://kurier.at/einfache-sprache/schutz-im-frauen-haus/178.834.615,schutz-im-frauen-haus,news
https://kurier.at/einfache-sprache/oesterreich-voll-verschleierungs-verbot-ab-oktober/288.651.761,oesterreich-voll-verschleierungs-verbot-ab-oktober,news
https://kurier.at/einfache-sprache/forscher-bauten-roboter-um-mehr-ueber-ausgestorbenes-tier-zu-erfahren/400382000,forscher-bauten-roboter-um-mehr-ueber-ausgestorbenes-tier-zu-erfahren,news
https://kurier.at/einfache-sprache/rebellen-wollen-kinder-an-kinder-hilfswerk-uebergeben/245.836.113,rebellen-wollen-kinder-an-kinder-hilfswerk-uebergeben,news
https://kurier.at/einfache-sprache/fernseh-preis-romy-wird-vom-kurier-vergeben/192.896.226,fernseh-preis-romy-wird-vom-kurier-vergeben,news
https://kurier.at/einfache-sprache/is-terroristen-benutzen-gefangene-als-schutzschild/228.743.831,is-terroristen-benutzen-gefangene-als-schutzschild,news
https://kurier.at/einfache-sprache/bis-zum-naechsten-jahr-gibt-es-keine-speise-fische-aus-europa-mehr/400547537,bis-zum-naechsten-jahr-gibt-es-keine-speise-fische-aus-europa-mehr,news
https://kurier.at/einfache-sprache/schaedlings-bekaempfungsmittel-schaden-der-gehirn-entwicklung-von-jungen-bienen/400777079,schaedlings-bekaempfungsmittel-schaden-der-gehirn-entwicklung-von-jungen-bienen,news
https://kurier.at/einfache-sprache/die-neuen-minister-in-oesterreich/302.826.887,die-neuen-minister-in-oesterreich,news
https://kurier.at/einfache-sprache/treffen-von-politikern-aus-der-tuerkei-und-europa/185.432.464,treffen-von-politikern-aus-der-tuerkei-und-europa,news
https://kurier.at/einfache-sprache/5-gefaehrliche-stellen-fuer-radfahrer-in-wien/265.663.784,5-gefaehrliche-stellen-fuer-radfahrer-in-wien,news
https://kurier.at/einfache-sprache/oesterreichische-erdaepfel-sind-wieder-in-supermaerkten-erhaeltlich/400516447,oesterreichische-erdaepfel-sind-wieder-in-supermaerkten-erhaeltlich,news
https://kurier.at/einfache-sprache/christian-kern-wird-neuer-bundes-kanzler/199.311.985,christian-kern-wird-neuer-bundes-kanzler,news
https://kurier.at/einfache-sprache/kassiererin-in-den-usa-spendet-frau-von-kunden-eine-niere/400371731,kassiererin-in-den-usa-spendet-frau-von-kunden-eine-niere,news
https://kurier.at/einfache-sprache/volksschul-kinder-haben-probleme-beim-schreiben/400473799,volksschul-kinder-haben-probleme-beim-schreiben,news
https://kurier.at/einfache-sprache/wale-wie-die-verschiedenen-arten-miteinander-verwandt-sind/400017013,wale-wie-die-verschiedenen-arten-miteinander-verwandt-sind,news
https://kurier.at/einfache-sprache/so-entspannt-kann-man-am-arbeitsplatz-sein/217.838.830,so-entspannt-kann-man-am-arbeitsplatz-sein,news
https://kurier.at/einfache-sprache/kind-haette-fast-sein-auge-verloren/400115810,kind-haette-fast-sein-auge-verloren,news
https://kurier.at/einfache-sprache/wiener-innenstadt-verkehrs-stoerungen-durch-demonstrationen/400611518,wiener-innenstadt-verkehrs-stoerungen-durch-demonstrationen,news
https://kurier.at/einfache-sprache/mehr-sicherheit-fuer-den-eiffelturm/255.044.612,mehr-sicherheit-fuer-den-eiffelturm,news
https://kurier.at/einfache-sprache/30-000-menschen-aus-nigeria-sind-auf-der-flucht/400392707,30-000-menschen-aus-nigeria-sind-auf-der-flucht,news
https://kurier.at/einfache-sprache/durch-plastik-verknotete-eichhoernchen-gerettet/400123430,durch-plastik-verknotete-eichhoernchen-gerettet,news
https://kurier.at/einfache-sprache/sting-spielt-in-pariser-konzerthalle-bataclan/228.891.400,sting-spielt-in-pariser-konzerthalle-bataclan,news
https://kurier.at/einfache-sprache/new-york-wickeltische-auch-auf-maenner-klos/307.048.194,new-york-wickeltische-auch-auf-maenner-klos,news
https://kurier.at/einfache-sprache/die-ergebnisse-der-landtagswahlen-in-tirol/312.183.598,die-ergebnisse-der-landtagswahlen-in-tirol,news
https://kurier.at/einfache-sprache/facebook-will-falsch-nachrichten-bekaempfen/308.084.242,facebook-will-falsch-nachrichten-bekaempfen,news
https://kurier.at/einfache-sprache/autofahren-unter-medikamenten-einfluss-kann-die-sicherheit-im-verkehr-gefaehrden/311.511.643,autofahren-unter-medikamenten-einfluss-kann-die-sicherheit-im-verkehr-gefaehrden,news
https://kurier.at/einfache-sprache/sexueller-missbrauch-bei-der-uno/307.802.658,sexueller-missbrauch-bei-der-uno,news
https://kurier.at/einfache-sprache/kik-will-auch-in-die-usa/242.083.761,kik-will-auch-in-die-usa,news
https://kurier.at/einfache-sprache/wiens-groesstes-genuss-fest-mit-bekannten-koechen/217.448.078,wiens-groesstes-genuss-fest-mit-bekannten-koechen,news
https://kurier.at/einfache-sprache/neue-regeln-fuer-den-verkauf-von-tieren-im-internet/249.629.452,neue-regeln-fuer-den-verkauf-von-tieren-im-internet,news
https://kurier.at/einfache-sprache/fahrverbot-vor-schulen-zu-viele-autos-gefaehrden-die-schueler/300.736.274,fahrverbot-vor-schulen-zu-viele-autos-gefaehrden-die-schueler,news
https://kurier.at/einfache-sprache/oesterreich-denkt-an-das-ende-vom-2-welt-krieg/400032736,oesterreich-denkt-an-das-ende-vom-2-welt-krieg,news
https://kurier.at/einfache-sprache/deutsche-koalitions-verhandlungen-erfolgreich-beendet/310.638.844,deutsche-koalitions-verhandlungen-erfolgreich-beendet,news
https://kurier.at/einfache-sprache/junge-menschen-fuehlen-sich-oft-allein/400640957,junge-menschen-fuehlen-sich-oft-allein,news
https://kurier.at/einfache-sprache/schoenbrunner-panda-zwillinge-fliegen-am-2-dezember-nach-china/400321305,schoenbrunner-panda-zwillinge-fliegen-am-2-dezember-nach-china,news
https://kurier.at/einfache-sprache/freiwillige-untersuchen-plastikmuell-in-der-donau/400095425,freiwillige-untersuchen-plastikmuell-in-der-donau,news
https://kurier.at/einfache-sprache/nordbahnhalle-der-abriss-beginnt-am-10-dezember/400699536,nordbahnhalle-der-abriss-beginnt-am-10-dezember,news
https://kurier.at/einfache-sprache/schlager-saenger-costa-cordalis-ist-gestorben/400542770,schlager-saenger-costa-cordalis-ist-gestorben,news
https://kurier.at/einfache-sprache/computer-spielen-kann-das-gehirn-veraendern/279.658.290,computer-spielen-kann-das-gehirn-veraendern,news
https://kurier.at/einfache-sprache/regierung-stellt-plan-fuer-sozialversicherungs-reform-vor/400039639,regierung-stellt-plan-fuer-sozialversicherungs-reform-vor,news
https://kurier.at/einfache-sprache/der-bundespraesident-ist-kein-ersatzkaiser/233.787.650,der-bundespraesident-ist-kein-ersatzkaiser,news
https://kurier.at/einfache-sprache/300-jugendliche-in-wien-setzten-sich-fuer-frieden-ein/301.781.218,300-jugendliche-in-wien-setzten-sich-fuer-frieden-ein,news
https://kurier.at/einfache-sprache/erste-frau-hat-in-saudi-arabien-einen-fuehrerschein-bekommen/400046018,erste-frau-hat-in-saudi-arabien-einen-fuehrerschein-bekommen,news
https://kurier.at/einfache-sprache/wahlen-im-burgenland/289.766.823,wahlen-im-burgenland,news
https://kurier.at/einfache-sprache/box-weltmeister-gibt-titel-zurueck/225.379.115,box-weltmeister-gibt-titel-zurueck,news
https://kurier.at/einfache-sprache/ungarn-viele-todesopfer-wegen-schlimmer-kaelte/400732425,ungarn-viele-todesopfer-wegen-schlimmer-kaelte,news
https://kurier.at/einfache-sprache/syrische-fluechtlinge-verkaufen-in-der-tuerkei-ihre-organe/247.989.804,syrische-fluechtlinge-verkaufen-in-der-tuerkei-ihre-organe,news
https://kurier.at/einfache-sprache/grossbritannien-tritt-aus-der-eu-aus/206.225.338,grossbritannien-tritt-aus-der-eu-aus,news
https://kurier.at/einfache-sprache/jeder-4-wiener-macht-urlaub-in-oesterreich/400548830,jeder-4-wiener-macht-urlaub-in-oesterreich,news
https://kurier.at/einfache-sprache/usa-bereiten-armee-fuer-das-weltall-vor/400088699,usa-bereiten-armee-fuer-das-weltall-vor,news
https://kurier.at/einfache-sprache/lieder-macher-sigi-maron-ist-tot/211.039.104,lieder-macher-sigi-maron-ist-tot,news
https://kurier.at/einfache-sprache/auf-dieser-internet-seite-kann-man-leerstehende-schulraeume-mieten/400777925,auf-dieser-internet-seite-kann-man-leerstehende-schulraeume-mieten,news
https://kurier.at/einfache-sprache/das-schoenbrunner-bad-oeffnet-schon-am-20-april/400468330,das-schoenbrunner-bad-oeffnet-schon-am-20-april,news
https://kurier.at/einfache-sprache/ist-zuhause-arbeiten-sinnvoll/400424414,ist-zuhause-arbeiten-sinnvoll,news
https://kurier.at/einfache-sprache/wie-hunden-bei-einer-kehlkopf-laehmung-geholfen-werden-kann/400779290,wie-hunden-bei-einer-kehlkopf-laehmung-geholfen-werden-kann,news
https://kurier.at/einfache-sprache/junge-eltern-schlafen-oefter-schlecht/400419884,junge-eltern-schlafen-oefter-schlecht,news
https://kurier.at/einfache-sprache/silvesterpfad-in-wien/238.852.765,silvesterpfad-in-wien,news
https://kurier.at/einfache-sprache/die-fussball-mannschaften-aus-manchester-sind-entsetzt/265.673.563,die-fussball-mannschaften-aus-manchester-sind-entsetzt,news
https://kurier.at/einfache-sprache/frau-mit-down-syndrom-sagt-das-wetter-an/250.851.912,frau-mit-down-syndrom-sagt-das-wetter-an,news
https://kurier.at/einfache-sprache/kurse-fuer-fluechtlinge/186.096.830,kurse-fuer-fluechtlinge,news
https://kurier.at/einfache-sprache/weniger-staatliche-geld-unterstuetzung-wegen-spenden/188.985.128,weniger-staatliche-geld-unterstuetzung-wegen-spenden,news
https://kurier.at/einfache-sprache/kein-kopftuch-fuer-unter-10-jaehrige-im-sportunterricht/400654634,kein-kopftuch-fuer-unter-10-jaehrige-im-sportunterricht,news
https://kurier.at/einfache-sprache/ein-sieg-fuer-die-oesterreichische-fussball-nationalmannschaft/400646414,ein-sieg-fuer-die-oesterreichische-fussball-nationalmannschaft,news
https://kurier.at/einfache-sprache/rauchen-erst-ab-18/256.068.659,rauchen-erst-ab-18,news
https://kurier.at/einfache-sprache/der-kurier-im-gespraech-mit-julian-baumgartlinger/216.356.370,der-kurier-im-gespraech-mit-julian-baumgartlinger,news
https://kurier.at/einfache-sprache/saya-ahmad-ueberraschend-zur-bezirks-vorsteherin-gewaehlt/313.854.258,saya-ahmad-ueberraschend-zur-bezirks-vorsteherin-gewaehlt,news
https://kurier.at/einfache-sprache/mick-schumacher-unterschreibt-vertrag-bei-ferrari/400384088,mick-schumacher-unterschreibt-vertrag-bei-ferrari,news
https://kurier.at/einfache-sprache/u4-teilsperre-mitte-februar/310.001.582,u4-teilsperre-mitte-februar,news
https://kurier.at/einfache-sprache/strassenbahn-fuhr-auf-badner-bahn-auf/278.570.687,strassenbahn-fuhr-auf-badner-bahn-auf,news
https://kurier.at/einfache-sprache/hm-eroeffnet-grosses-geschaeft-im-burgenland/273.260.776,hm-eroeffnet-grosses-geschaeft-im-burgenland,news
https://kurier.at/einfache-sprache/oesterreicher-geben-fuer-den-urlaub-viel-geld-aus/400595852,oesterreicher-geben-fuer-den-urlaub-viel-geld-aus,news
https://kurier.at/einfache-sprache/jedes-jahr-sterben-7-millionen-menschen-weltweit-an-luft-verschmutzung/400029730,jedes-jahr-sterben-7-millionen-menschen-weltweit-an-luft-verschmutzung,news
https://kurier.at/einfache-sprache/wer-genug-schlaeft-sieht-juenger-aus/400436791,wer-genug-schlaeft-sieht-juenger-aus,news
https://kurier.at/einfache-sprache/sehr-grosser-diamant-gefunden/306.808.837,sehr-grosser-diamant-gefunden,news
https://kurier.at/einfache-sprache/oevp-gespraeche-mit-anderen-parteien-haben-begonnen/294.628.425,oevp-gespraeche-mit-anderen-parteien-haben-begonnen,news
https://kurier.at/einfache-sprache/ein-denkmal-des-fussballs-zerfaellt/241.525.240,ein-denkmal-des-fussballs-zerfaellt,news
https://kurier.at/einfache-sprache/anwaeltin-besetzt-aus-protest-kloster/314.392.960,anwaeltin-besetzt-aus-protest-kloster,news
https://kurier.at/einfache-sprache/weibchen-fuer-frosch-romeo-gesucht/311.514.027,weibchen-fuer-frosch-romeo-gesucht,news
https://kurier.at/einfache-sprache/gastkommentar-in-einfacher-sprache/181.604.859,gastkommentar-in-einfacher-sprache,news
https://kurier.at/einfache-sprache/forscher-entdeckten-12-neue-tierarten/400060673,forscher-entdeckten-12-neue-tierarten,news
https://kurier.at/einfache-sprache/das-richtige-verhalten-bei-begegnungen-mit-wildschweinen/400608743,das-richtige-verhalten-bei-begegnungen-mit-wildschweinen,news
https://kurier.at/einfache-sprache/nachhilfe-stunden-in-wien-sind-teurer-geworden/400494091,nachhilfe-stunden-in-wien-sind-teurer-geworden,news
https://kurier.at/einfache-sprache/mehr-platz-fuer-ambulanz-fuer-menschen-mit-mehrfach-behinderungen/275.575.474,mehr-platz-fuer-ambulanz-fuer-menschen-mit-mehrfach-behinderungen,news
https://kurier.at/einfache-sprache/obdachloser-wird-in-deutschland-beruehmt/313.875.534,obdachloser-wird-in-deutschland-beruehmt,news
https://kurier.at/einfache-sprache/jetzt-gibt-es-einen-eigenen-fussweg-fuer-handy-starrer/400140737,jetzt-gibt-es-einen-eigenen-fussweg-fuer-handy-starrer,news
https://kurier.at/einfache-sprache/kondome-gibt-es-in-frankreich-bald-auf-rezept/400338793,kondome-gibt-es-in-frankreich-bald-auf-rezept,news
https://kurier.at/einfache-sprache/junge-frau-gibt-tipps-fuer-gesunde-ernaehrung-und-mehr-selbstbewusstsein/400777040,junge-frau-gibt-tipps-fuer-gesunde-ernaehrung-und-mehr-selbstbewusstsein,news
https://kurier.at/einfache-sprache/im-jahr-2018-starben-weltweit-sehr-viele-kinder-an-einer-lungenentzuendung/400674296,im-jahr-2018-starben-weltweit-sehr-viele-kinder-an-einer-lungenentzuendung,news
https://kurier.at/einfache-sprache/inklusion-taenzer-mit-behinderung-beim-opernball/310.643.213,inklusion-taenzer-mit-behinderung-beim-opernball,news
https://kurier.at/einfache-sprache/pruef-liste-gegen-haeusliche-gewalt/191.058.845,pruef-liste-gegen-haeusliche-gewalt,news
